workerId;assignmentId;hitId;curtime;OSName;browserName;country;IP;trialn;shown;response;feedback;responseTime;fbcondition;phase;score
A2XM6C78S9L8UG;20SJG5TYMNCWIPHIDKJSYHX4UFIIMZ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391628;Windows;Firefox-16;United States;186.151.136.158;22;433;517;0;2769;1;1;190
A3H3TOM3XQQJER;28F5F3Q0JG5TI00LU924FF9VLOAHDM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-23;Tunisia;197.2.184.3;6;123;180;123;4102;1;-1;24
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-22;United States;184.167.213.251;20;155;80;0;2229;1;1;155
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Firefox-16;United States;72.18.42.139;36;121;150;0;1736;0;1;293
A1IU5OP7BBZHZ7;2EXUUKQOYGNIGF016Z70707VOC4YGD;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-23;India;122.174.54.191;1;128;254;128;5129;0;-1;1
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-22;United States;65.189.251.248;17;322;132;0;5321;-1;1;104
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Safari-5.1;United States;99.73.182.81;18;349;300;0;2713;0;1;131
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-22;United States;67.41.201.244;19;185;150;0;2244;1;1;129
A3OZ288I9CBLWF;2W2ZHHRRLFQ08104PSSKNO9H9N5OFT;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Linux;Chrome-20;United States;66.233.46.185;14;460;459;0;4253;-1;1;102
ABSUHBDLLVK01;2TOKUDD8XMB3AHM8YMXUZO6WXAPODI;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-22;India;124.155.255.185;28;279;340;0;3811;0;1;205
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-22;United States;71.28.217.24;5;380;520;380;5335;1;-1;36
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Chrome-23;United States;68.230.29.118;13;119;100;0;2170;-1;1;99
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391629;Windows;Firefox-16;United States;112.202.28.168;6;170;175;170;4292;0;-1;41
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391630;Mac;Chrome-20;United States;96.19.52.191;21;461;400;0;1757;-1;1;163
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391630;Windows;Chrome-22;United States;24.182.230.183;25;105;130;0;2343;1;1;202
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391630;Windows;Chrome-22;India;202.164.138.250;12;426;250;0;4300;-1;1;88
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391631;Windows;Firefox-5;India;122.174.108.68;23;383;390;0;2310;0;1;182
A2FV0CMG9S8CU0;2GK8SV7WGKCCFZYCALU3SHASJ06R14;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391631;Windows;Firefox-16;United States;97.80.123.111;18;375;450;0;2484;1;1;142
A34ZSF2JSRXIRP;20O618N46UXFWRHEVN5TTDSQMGBPR5;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391631;Windows;Firefox-16;United States;107.15.89.57;28;30;39;0;3224;1;1;231
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391631;Windows;Firefox-16;United States;108.14.233.119;6;259;200;259;3832;0;-1;22
A2PEL01IY4YBLJ;20NJ8EBDPGFLQ9PYUA0RTDWLHRVG1X;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391631;Windows;Chrome-22;India;122.174.101.16;20;482;400;0;3264;-1;1;106
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391631;Windows;Firefox-16;United States;96.239.128.168;13;129;100;0;2823;-1;1;84
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391631;Windows;Firefox-16;United States;63.228.82.54;12;341;399;0;6664;0;1;94
A2ZRJMJTE6ID97;262VKI62NJQ2LLF87KHHCBKO5R8LTH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391632;Windows;Firefox-12;India;14.99.76.81;11;275;428;0;5147;1;1;59
A25JVQ5GJRGMM1;2U1RJ85OZIZE10NJNXFOW5EZITEX9E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391632;Windows;Chrome-22;India;106.211.155.150;25;29;35;0;6082;1;1;179
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Linux;Firefox-7;India;117.213.59.50;11;489;400;0;3646;0;1;72
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391632;Windows;Firefox-17;India;117.206.130.118;23;53;25;0;2360;-1;1;111
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Windows;Firefox-16;United States;72.18.42.139;37;207;250;0;1440;0;1;302
AWE8DF2ZY0LB2;20W5UUKQOYGN2AEWQJFG610ALRAFXP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Windows;Chrome-22;India;122.164.41.191;41;420;360;501;2113;1;2;224
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Windows;Chrome-22;United States;184.167.213.251;21;221;200;0;2490;1;1;165
A2XM6C78S9L8UG;20SJG5TYMNCWIPHIDKJSYHX4UFIIMZ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Windows;Firefox-16;United States;186.151.136.158;23;348;485;0;2604;1;1;196
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Windows;Chrome-22;United States;67.41.201.244;20;205;100;0;2073;1;1;130
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Windows;Chrome-22;United States;72.226.111.211;7;469;330;469;4460;0;-1;42
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391633;Windows;Chrome-23;United States;209.23.243.42;23;426;470;0;3393;1;1;200
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Linux;Chrome-18;United States;172.223.132.33;19;110;167;0;4551;-1;1;113
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Chrome-23;United States;68.230.29.118;14;227;200;0;2373;-1;1;108
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Mac;Chrome-20;United States;96.19.52.191;22;59;50;0;1602;-1;1;172
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Chrome-23;United States;74.62.120.82;23;319;280;0;6476;-1;1;179
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Firefox-16;United States;75.132.153.17;10;408;315;408;3653;-1;-1;69
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Firefox-16;India;117.202.17.98;10;79;70;79;4149;1;-1;46
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Chrome-22;United States;24.182.230.183;26;143;120;0;2034;1;1;211
A38PDFJ9KGQGLV;22IV66RLPHITNV8586BIC2NMJYV7FM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Firefox-16;United States;69.108.138.140;3;359;259;359;8828;-1;-1;16
A3OOGICWSLXYB0;2PV95SW6NG1FCH07LU2YL1F2LVGHVN;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Chrome-23;India;59.92.84.122;1;71;100;71;11065;0;-1;6
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Chrome-22;India;101.63.185.34;25;128;60;0;4276;0;1;158
A2Q27LZW3VNDIP;2YVW5XH0JPPS2GX7C0CSV75NEI0LF9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391634;Windows;Chrome-23;India;115.241.73.198;18;279;200;0;3444;1;1;138
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391635;Windows;Chrome-22;United States;65.189.251.248;18;51;45;0;3618;-1;1;113
A3H3TOM3XQQJER;28F5F3Q0JG5TI00LU924FF9VLOAHDM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391635;Windows;Chrome-23;Tunisia;197.2.184.3;7;442;320;442;4160;1;-1;30
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391635;Windows;Safari-5.1;United States;99.73.182.81;19;185;101;0;4102;0;1;133
A2FV0CMG9S8CU0;2GK8SV7WGKCCFZYCALU3SHASJ06R14;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391635;Windows;Firefox-16;United States;97.80.123.111;19;259;210;0;2236;1;1;150
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391636;Windows;Firefox-16;United States;112.202.28.168;7;372;320;372;3831;0;-1;50
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391636;Windows;Firefox-5;India;122.174.108.68;24;354;380;0;2481;0;1;192
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391636;Windows;Chrome-22;United States;71.28.217.24;6;329;300;329;4586;1;-1;46
A2YZFD5B4LSA0R;2UO4ZMAZHHRR5T39MYEVXH1NAK3BKE;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391636;Windows;Chrome-22;India;106.67.183.149;12;24;34;0;5116;0;1;92
A34ZSF2JSRXIRP;20O618N46UXFWRHEVN5TTDSQMGBPR5;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391636;Windows;Firefox-16;United States;107.15.89.57;29;361;400;0;3316;1;1;241
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391636;Windows;Chrome-22;India;202.164.138.250;13;311;250;0;3785;-1;1;96
A2QT68NJYAJV9P;2D5HJHP4BDDK0IBHP3O933G6Y3PY5U;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391637;an unknown OS;Safari-6;United States;71.86.229.74;2;383;615;383;6853;-1;-1;4
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391637;Windows;Chrome-23;India;183.82.179.106;4;304;500;304;12449;-1;-1;26
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391637;Windows;Firefox-16;United States;96.239.128.168;14;69;50;0;3846;-1;1;90
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391637;Windows;Firefox-16;United States;72.18.42.139;38;282;250;0;1766;0;1;311
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391637;Windows;Firefox-16;India;116.202.166.75;14;402;410;0;6653;-1;1;118
A2PEL01IY4YBLJ;20NJ8EBDPGFLQ9PYUA0RTDWLHRVG1X;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391637;Windows;Chrome-22;India;122.174.101.16;21;137;60;0;3880;-1;1;107
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391638;Windows;Firefox-16;United States;108.14.233.119;7;194;150;194;4325;0;-1;29
AWE8DF2ZY0LB2;20W5UUKQOYGN2AEWQJFG610ALRAFXP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391638;Windows;Chrome-22;India;122.164.41.191;42;68;35;76;2277;1;2;225
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391638;Windows;Chrome-22;United States;67.41.201.244;21;306;250;0;2027;1;1;138
A1IU5OP7BBZHZ7;2EXUUKQOYGNIGF016Z70707VOC4YGD;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391638;Windows;Chrome-23;India;122.174.54.191;2;458;358;458;6255;0;-1;9
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391638;Mac;Chrome-20;United States;96.19.52.191;23;482;450;0;1926;-1;1;182
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391638;Windows;Firefox-16;United States;63.228.82.54;13;107;100;0;4418;0;1;104
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391638;Windows;Chrome-23;United States;68.230.29.118;15;290;200;0;2133;-1;1;113
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Windows;Chrome-22;United States;72.226.111.211;8;319;300;319;2979;0;-1;52
ABSUHBDLLVK01;2TOKUDD8XMB3AHM8YMXUZO6WXAPODI;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Windows;Chrome-22;India;124.155.255.185;29;487;450;0;6479;0;1;215
A3OZ288I9CBLWF;2W2ZHHRRLFQ08104PSSKNO9H9N5OFT;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Linux;Chrome-20;United States;66.233.46.185;15;66;203;0;7285;-1;1;102
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Windows;Chrome-22;United States;184.167.213.251;22;288;265;0;3517;1;1;175
A2XM6C78S9L8UG;20SJG5TYMNCWIPHIDKJSYHX4UFIIMZ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Windows;Firefox-16;United States;186.151.136.158;24;317;454;0;3146;1;1;202
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Windows;Chrome-22;United States;24.182.230.183;27;472;320;0;2779;1;1;216
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Linux;Chrome-18;United States;172.223.132.33;20;383;400;0;3449;-1;1;123
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391639;Windows;Chrome-23;United States;209.23.243.42;24;405;470;0;3270;1;1;209
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391640;Windows;Firefox-17;India;117.206.130.118;24;421;550;0;3692;-1;1;118
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391640;Windows;Chrome-23;United States;74.62.120.82;24;213;190;0;4095;-1;1;188
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391640;Windows;Chrome-22;United States;65.189.251.248;19;173;75;0;2841;-1;1;113
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391640;Windows;Firefox-16;India;117.202.17.98;11;485;500;0;3326;1;1;56
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391640;Windows;Safari-5.1;United States;99.73.182.81;20;272;144;0;3083;0;1;135
A34ZSF2JSRXIRP;20O618N46UXFWRHEVN5TTDSQMGBPR5;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391640;Windows;Firefox-16;United States;107.15.89.57;30;188;300;0;1998;1;1;245
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391641;Windows;Firefox-16;United States;72.18.42.139;39;217;300;0;1340;0;1;317
A25JVQ5GJRGMM1;2U1RJ85OZIZE10NJNXFOW5EZITEX9E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391641;Windows;Chrome-22;India;106.211.155.150;26;89;65;0;3830;1;1;186
A2FV0CMG9S8CU0;2GK8SV7WGKCCFZYCALU3SHASJ06R14;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391641;Windows;Firefox-16;United States;97.80.123.111;20;370;380;0;2977;1;1;160
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391641;Windows;Chrome-22;India;101.63.185.34;26;77;80;0;3555;0;1;168
A3H3TOM3XQQJER;28F5F3Q0JG5TI00LU924FF9VLOAHDM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391641;Windows;Chrome-23;Tunisia;197.2.184.3;8;186;300;186;3635;1;-1;34
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391641;Linux;Firefox-7;India;117.213.59.50;12;357;500;0;4929;0;1;78
A3F67N9D0DVDN2;25GK5UFJ51Y7AS18D9HS7CSWFK9B8V;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391641;Windows;Chrome-23;India;59.92.100.69;1;311;120;311;26626;0;-1;0
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Firefox-16;United States;112.202.28.168;8;362;390;362;3579;0;-1;60
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Chrome-22;United States;67.41.201.244;22;121;100;0;1856;1;1;147
A2Q27LZW3VNDIP;2YVW5XH0JPPS2GX7C0CSV75NEI0LF9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Chrome-23;India;115.241.73.198;19;233;150;0;3334;1;1;142
A2ZRJMJTE6ID97;262VKI62NJQ2LLF87KHHCBKO5R8LTH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Firefox-12;India;14.99.76.81;12;469;258;0;6456;1;1;61
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Firefox-5;India;122.174.108.68;25;135;90;0;3911;0;1;197
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Mac;Chrome-20;United States;96.19.52.191;24;435;500;0;2456;-1;1;191
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Chrome-22;United States;71.28.217.24;7;348;400;348;3838;1;-1;55
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Chrome-23;United States;68.230.29.118;16;440;280;0;2484;-1;1;117
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Firefox-16;United States;96.239.128.168;15;133;65;0;3039;-1;1;91
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391642;Windows;Firefox-16;United States;75.132.153.17;11;478;377;0;6501;-1;1;77
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391643;Windows;Chrome-22;United States;24.182.230.183;28;211;200;0;1690;1;1;226
A2YZFD5B4LSA0R;2UO4ZMAZHHRR5T39MYEVXH1NAK3BKE;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391643;Windows;Chrome-22;India;106.67.183.149;13;185;98;0;3790;0;1;94
AWE8DF2ZY0LB2;20W5UUKQOYGN2AEWQJFG610ALRAFXP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391643;Windows;Chrome-22;India;122.164.41.191;43;191;70;222;2833;1;2;225
A2PEL01IY4YBLJ;20NJ8EBDPGFLQ9PYUA0RTDWLHRVG1X;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391643;Windows;Chrome-22;India;122.174.101.16;22;169;70;0;3076;-1;1;107
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391643;Windows;Chrome-23;India;183.82.179.106;5;468;320;468;4073;-1;-1;31
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391643;Windows;Chrome-22;India;202.164.138.250;14;119;60;0;4258;-1;1;97
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391643;Windows;Chrome-22;United States;184.167.213.251;23;181;170;0;2310;1;1;185
A2XM6C78S9L8UG;20SJG5TYMNCWIPHIDKJSYHX4UFIIMZ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391644;Windows;Firefox-16;United States;186.151.136.158;25;331;389;0;2420;1;1;211
A38PDFJ9KGQGLV;22IV66RLPHITNV8586BIC2NMJYV7FM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391644;Windows;Firefox-16;United States;69.108.138.140;4;338;270;338;7171;-1;-1;24
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391644;Windows;Firefox-16;United States;72.18.42.139;40;51;100;0;1422;0;1;318
ABSUHBDLLVK01;2TOKUDD8XMB3AHM8YMXUZO6WXAPODI;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391644;Windows;Chrome-22;India;124.155.255.185;30;217;210;0;3161;0;1;225
A2QT68NJYAJV9P;2D5HJHP4BDDK0IBHP3O933G6Y3PY5U;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;an unknown OS;Safari-6;United States;71.86.229.74;3;327;275;327;5692;-1;-1;13
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;Windows;Firefox-16;India;116.202.166.75;15;435;540;0;4893;-1;1;126
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;Windows;Chrome-22;United States;65.189.251.248;20;352;154;0;2948;-1;1;114
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;Windows;Firefox-16;United States;63.228.82.54;14;119;90;0;4871;0;1;111
A34ZSF2JSRXIRP;20O618N46UXFWRHEVN5TTDSQMGBPR5;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;Windows;Firefox-16;United States;107.15.89.57;31;356;320;0;2581;1;1;255
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;Windows;Chrome-23;United States;74.62.120.82;25;146;140;0;3199;-1;1;198
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;Linux;Chrome-18;United States;172.223.132.33;21;217;189;0;3685;-1;1;132
A1BHVRE037LMAY;2PC0COK2JE1MR3XT7WIWCOZD5WXMTJ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391645;Windows;Firefox-14;United States;71.189.6.239;4;158;190;158;19065;0;-1;24
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391646;Windows;Firefox-16;India;117.202.17.98;12;59;40;0;2737;1;1;61
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391646;Windows;Chrome-22;United States;67.41.201.244;23;406;250;0;1733;1;1;151
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391646;Mac;Chrome-20;United States;96.19.52.191;25;143;100;0;1773;-1;1;197
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391646;Windows;Chrome-22;United States;72.226.111.211;9;424;350;424;5435;0;-1;61
